Datetime,Open,High,Low,Close,Adj Close,Volume
02/26/2024 00:45,51704.55078125,51710.00390625,51670.50390625,51672.5,51672.5,18015232
02/26/2024 01:00,51673.16015625,51683.609375,51559.93359375,51559.93359375,51559.93359375,0
02/26/2024 01:15,51542.9765625,51581.3984375,51530.0390625,51530.0390625,51530.0390625,56590336
02/26/2024 01:30,51528.0078125,51533.59375,51504.765625,51524.34765625,51524.34765625,0
02/26/2024 01:45,51540.54296875,51540.54296875,51489.60546875,51489.60546875,51489.60546875,0
02/26/2024 02:00,51479.6171875,51516.36328125,51472.9140625,51516.36328125,51516.36328125,0
02/26/2024 02:15,51533.80859375,51533.80859375,51447.20703125,51447.20703125,51447.20703125,0
02/26/2024 02:30,51448.9296875,51514.92578125,51448.9296875,51514.92578125,51514.92578125,0
02/26/2024 02:45,51509.6171875,51512.59765625,51438.73828125,51438.73828125,51438.73828125,0
02/26/2024 03:00,51437.8515625,51463.27734375,51407.10546875,51447.34375,51447.34375,598016
02/26/2024 03:15,51447.72265625,51516.43359375,51447.72265625,51516.43359375,51516.43359375,2240512
02/26/2024 03:30,51519.58984375,51526.03125,51486.91015625,51491.9765625,51491.9765625,0
02/26/2024 03:45,51493.5,51558.5234375,51483.66796875,51558.5234375,51558.5234375,0
02/26/2024 04:00,51557.578125,51561.10546875,51526.41796875,51526.41796875,51526.41796875,43223040
02/26/2024 04:15,51524.0703125,51524.0703125,51480.7890625,51480.7890625,51480.7890625,0
02/26/2024 04:30,51479.12890625,51519.265625,51479.12890625,51519.265625,51519.265625,0
02/26/2024 04:45,51520.65625,51538.0,51516.24609375,51529.88671875,51529.88671875,2308096
02/26/2024 05:00,51535.51953125,51567.76953125,51535.51953125,51538.453125,51538.453125,0
02/26/2024 05:15,51540.078125,51540.078125,51443.9453125,51443.9453125,51443.9453125,0
02/26/2024 05:30,51453.0,51585.4765625,51442.73828125,51585.4765625,51585.4765625,58531840
02/26/2024 05:45,51586.40234375,51603.85546875,51574.109375,51577.17578125,51577.17578125,7999488
02/26/2024 06:00,51577.17578125,51594.8125,51559.96875,51559.96875,51559.96875,0
02/26/2024 06:15,51555.66796875,51555.66796875,51501.3125,51504.1171875,51504.1171875,0
02/26/2024 06:30,51506.890625,51521.60546875,51498.234375,51498.234375,51498.234375,821248
02/26/2024 06:45,51497.91015625,51524.73828125,51497.91015625,51523.06640625,51523.06640625,11110400
02/26/2024 07:00,51527.0703125,51527.0703125,51445.00390625,51445.00390625,51445.00390625,24908800
02/26/2024 07:15,51444.859375,51457.0625,51427.1796875,51432.94140625,51432.94140625,46887936
02/26/2024 07:30,51436.1796875,51436.1796875,51347.9609375,51347.9609375,51347.9609375,79030272
02/26/2024 07:45,51334.9296875,51368.87890625,51299.4765625,51299.4765625,51299.4765625,102449152
02/26/2024 08:00,51295.86328125,51341.40625,51295.86328125,51301.3046875,51301.3046875,55977984
02/26/2024 08:15,51305.55859375,51354.3671875,51298.26171875,51329.99609375,51329.99609375,107929600
02/26/2024 08:30,51372.8515625,51372.8515625,51316.02734375,51316.02734375,51316.02734375,51881984
02/26/2024 08:45,51301.2578125,51310.3984375,51263.87890625,51263.88671875,51263.88671875,25889792
02/26/2024 09:00,51256.5078125,51288.03515625,51255.6640625,51257.56640625,51257.56640625,5661696
02/26/2024 09:15,51294.75390625,51294.75390625,51083.58203125,51088.45703125,51088.45703125,332001280
02/26/2024 09:30,51061.63671875,51082.58984375,50979.875,50979.875,50979.875,352635904
02/26/2024 09:45,50975.48046875,51023.75,50931.03125,50941.6796875,50941.6796875,244619264
02/26/2024 10:00,50948.03515625,51107.8515625,50948.03515625,51107.8515625,51107.8515625,145630208
02/26/2024 10:15,51120.32421875,51221.625,51116.06640625,51175.08984375,51175.08984375,162202624
02/26/2024 10:30,51193.8359375,51238.44921875,51176.52734375,51200.8046875,51200.8046875,118185984
02/26/2024 10:45,51195.390625,51229.77734375,51163.546875,51163.546875,51163.546875,112698368
02/26/2024 11:00,51167.51171875,51170.453125,51049.15625,51089.5,51089.5,139339776
02/26/2024 11:15,51117.84375,51194.6796875,51117.84375,51189.4140625,51189.4140625,115375104
02/26/2024 11:30,51182.0546875,51182.0546875,51089.13671875,51100.15234375,51100.15234375,77374464
02/26/2024 11:45,51098.05078125,51109.14453125,51079.64453125,51109.14453125,51109.14453125,37373952
02/26/2024 12:00,51096.73828125,51102.51953125,51013.46484375,51013.46484375,51013.46484375,61680640
02/26/2024 12:15,51025.03125,51101.88671875,50960.9921875,51101.88671875,51101.88671875,167016448
02/26/2024 12:30,51112.125,51147.24609375,51111.83984375,51139.2578125,51139.2578125,130505728
02/26/2024 12:45,51158.4296875,51203.21875,51158.4296875,51203.21875,51203.21875,87561216
02/26/2024 13:00,51217.12109375,51374.63671875,51196.91015625,51343.2265625,51343.2265625,141347840
02/26/2024 13:15,51355.79296875,51430.71875,51317.86328125,51427.4609375,51427.4609375,140827648
02/26/2024 13:30,51409.9609375,51409.9609375,51297.265625,51297.265625,51297.265625,101594112
02/26/2024 13:45,51310.52734375,51312.3359375,51238.74609375,51244.046875,51244.046875,90065920
02/26/2024 14:00,51239.6484375,51313.12109375,51238.734375,51302.8203125,51302.8203125,82534400
02/26/2024 14:15,51296.66015625,51375.14453125,51291.97265625,51365.78515625,51365.78515625,83847168
02/26/2024 14:30,51372.73828125,51552.8984375,51372.73828125,51552.8984375,51552.8984375,110823424
02/26/2024 14:45,51537.015625,51724.62890625,51537.015625,51724.62890625,51724.62890625,314927104
02/26/2024 15:00,51697.5546875,51991.453125,51669.33984375,51991.453125,51991.453125,452868096
02/26/2024 15:15,51965.7578125,52429.3984375,51965.7578125,52429.3984375,52429.3984375,1044035584
02/26/2024 15:30,52375.09765625,52671.5078125,52375.09765625,52540.18359375,52540.18359375,1229559808
02/26/2024 15:45,52589.4296875,52808.9296875,52589.4296875,52765.24609375,52765.24609375,656797696
02/26/2024 16:00,52856.375,53587.80078125,52833.84375,53530.20703125,53530.20703125,1615532032
02/26/2024 16:15,53549.4765625,53549.4765625,53141.359375,53274.5,53274.5,1226940416
02/26/2024 16:30,53255.453125,53335.2265625,53126.5703125,53252.328125,53252.328125,332384256
02/26/2024 16:45,53283.875,53414.046875,53260.92578125,53412.2109375,53412.2109375,312627200
02/26/2024 17:00,53397.484375,53418.46875,53283.6328125,53409.80078125,53409.80078125,321363968
02/26/2024 17:15,53411.390625,53486.7890625,53303.76953125,53311.78125,53311.78125,323024896
02/26/2024 17:30,53240.2421875,53430.3984375,53240.2421875,53405.4453125,53405.4453125,353040384
02/26/2024 17:45,53417.109375,53495.93359375,53345.59765625,53495.93359375,53495.93359375,283244544
02/26/2024 18:00,53506.11328125,53588.53125,53460.234375,53500.01171875,53500.01171875,509933568
02/26/2024 18:15,53569.7109375,53620.97265625,53508.01171875,53620.97265625,53620.97265625,269058048
02/26/2024 18:30,53604.6640625,53605.8359375,53336.50390625,53430.27734375,53430.27734375,374097920
02/26/2024 18:45,53475.3359375,53648.1171875,53475.3359375,53572.4921875,53572.4921875,314867712
02/26/2024 19:00,53603.75390625,53603.75390625,53489.90625,53600.3359375,53600.3359375,220604416
02/26/2024 19:15,53835.5390625,54401.9140625,53835.5390625,54255.56640625,54255.56640625,2103058432
02/26/2024 19:30,54221.44921875,54445.51953125,54221.44921875,54445.51953125,54445.51953125,530618368
02/26/2024 19:45,54524.58984375,54524.58984375,54357.4375,54454.1171875,54454.1171875,489795584
02/26/2024 20:00,54523.37890625,54938.17578125,54441.62109375,54642.30078125,54642.30078125,862607360
02/26/2024 20:15,54603.72265625,54603.72265625,54316.078125,54316.078125,54316.078125,155672576
02/26/2024 20:30,54335.6484375,54588.8671875,54310.40625,54588.8671875,54588.8671875,349220864
02/26/2024 20:45,54608.07421875,54684.24609375,54454.52734375,54454.52734375,54454.52734375,340852736
02/26/2024 21:00,54481.5703125,54481.5703125,54344.22265625,54470.20703125,54470.20703125,255219712
02/26/2024 21:15,54493.40625,54634.7734375,54478.38671875,54634.7734375,54634.7734375,164745216
02/26/2024 21:30,54587.66796875,54709.015625,54587.66796875,54678.21875,54678.21875,171436032
02/26/2024 21:45,54605.8046875,54674.79296875,54565.0,54643.9921875,54643.9921875,159342592
02/26/2024 22:00,54658.33984375,54769.421875,54646.37109375,54743.2578125,54743.2578125,185479168
02/26/2024 22:15,54771.05078125,54779.73046875,54536.9921875,54604.78515625,54604.78515625,150228992
02/26/2024 22:30,54579.19140625,54625.46484375,54511.27734375,54511.27734375,54511.27734375,155406336
02/26/2024 22:45,54524.0859375,54747.7578125,54524.0859375,54697.734375,54697.734375,168759296
02/26/2024 23:00,54694.8203125,54694.8203125,54584.54296875,54600.078125,54600.078125,78888960
02/26/2024 23:15,54592.78515625,54619.296875,54558.33203125,54606.1953125,54606.1953125,49319936
02/26/2024 23:30,54602.7578125,54621.41015625,54501.1171875,54501.1171875,54501.1171875,112590848
02/26/2024 23:45,54500.44140625,54550.44140625,54483.09375,54528.9765625,54528.9765625,64081920
02/27/2024 00:00,54519.36328125,54661.23046875,54519.36328125,54661.23046875,54661.23046875,257570816
02/27/2024 00:15,54664.0234375,54671.9140625,54515.98046875,54620.04296875,54620.04296875,74332160
02/27/2024 00:30,54619.609375,54619.609375,54484.19921875,54491.6875,54491.6875,61501440
02/27/2024 00:45,54489.828125,54583.6953125,54489.828125,54576.4296875,54576.4296875,103424000
02/27/2024 01:00,54577.6875,54714.1171875,54564.25390625,54678.80078125,54678.80078125,150712320
02/27/2024 01:15,54685.1484375,54768.69921875,54659.078125,54753.9453125,54753.9453125,81485824
02/27/2024 01:30,54763.9609375,55010.640625,54740.01171875,55010.640625,55010.640625,219615232
02/27/2024 01:45,55157.0625,55760.3984375,55083.28125,55676.3984375,55676.3984375,1722122240
02/27/2024 02:00,55806.30078125,56728.2578125,55692.06640625,56471.7890625,56471.7890625,2506080256
02/27/2024 02:15,56408.75390625,56578.46875,56299.21484375,56424.98828125,56424.98828125,1280421888
02/27/2024 02:30,56322.9140625,56322.9140625,56120.01171875,56283.91015625,56283.91015625,704446464
02/27/2024 02:45,56282.6875,56330.86328125,56197.859375,56300.51171875,56300.51171875,597901312
02/27/2024 03:00,56328.140625,56490.33984375,56328.140625,56444.63671875,56444.63671875,450256896
02/27/2024 03:15,56457.95703125,56554.546875,56391.0078125,56517.53125,56517.53125,473460736
02/27/2024 03:30,56529.5625,56556.5,56447.96875,56457.47265625,56457.47265625,315609088
02/27/2024 03:45,56500.97265625,56500.97265625,55613.6796875,55613.6796875,55613.6796875,576757760
02/27/2024 04:00,55700.92578125,55936.85546875,55700.92578125,55927.54296875,55927.54296875,799211520
02/27/2024 04:15,55895.265625,55993.1953125,55723.640625,55956.66796875,55956.66796875,371527680
02/27/2024 04:30,55997.22265625,56110.6640625,55934.6796875,55934.6796875,55934.6796875,313020416
02/27/2024 04:45,55937.171875,55937.171875,55642.36328125,55685.65234375,55685.65234375,175529984
02/27/2024 05:00,55751.17578125,55838.1171875,55667.4921875,55837.0703125,55837.0703125,266178560
02/27/2024 05:15,55850.5859375,55856.89453125,55767.53125,55824.72265625,55824.72265625,168480768
02/27/2024 05:30,55826.515625,56058.84375,55782.43359375,56058.84375,56058.84375,203223040
02/27/2024 05:45,56088.80078125,56186.21875,56071.46484375,56115.96875,56115.96875,345427968
02/27/2024 06:00,56111.31640625,56248.30078125,56111.31640625,56244.21875,56244.21875,214122496
02/27/2024 06:15,56209.99609375,56300.62890625,56159.9296875,56286.4609375,56286.4609375,164687872
02/27/2024 06:30,56301.80078125,56436.0703125,56270.96484375,56412.24609375,56412.24609375,307240960
02/27/2024 06:45,56451.90234375,56453.5234375,56339.71484375,56397.81640625,56397.81640625,200998912
02/27/2024 07:00,56382.82421875,56382.82421875,56137.19921875,56236.89453125,56236.89453125,182534144
02/27/2024 07:15,56218.65625,56265.4453125,55927.7890625,55927.7890625,55927.7890625,196546560
02/27/2024 07:30,56023.43359375,56046.828125,55855.25,56012.375,56012.375,356524032
02/27/2024 07:45,56039.96484375,56124.16796875,56039.96484375,56081.71484375,56081.71484375,222482432
02/27/2024 08:00,56085.1171875,56334.97265625,56085.1171875,56334.97265625,56334.97265625,277409792
02/27/2024 08:15,56334.5859375,56410.55078125,56302.66015625,56405.0,56405.0,172548096
02/27/2024 08:30,56394.9921875,56419.4140625,56294.43359375,56419.4140625,56419.4140625,124387328
02/27/2024 08:45,56433.41796875,56457.9375,56249.67578125,56268.53515625,56268.53515625,183218176
02/27/2024 09:00,56268.45703125,56348.59375,56219.5859375,56275.8125,56275.8125,188100608
02/27/2024 09:15,56287.51953125,56474.921875,56251.078125,56474.921875,56474.921875,34648064
02/27/2024 09:30,56462.3828125,56733.0234375,56462.3828125,56729.87890625,56729.87890625,175099904
02/27/2024 09:45,56718.359375,56718.359375,56585.625,56640.765625,56640.765625,131579904
02/27/2024 10:00,56645.16796875,56645.16796875,56503.0078125,56610.21484375,56610.21484375,134504448
02/27/2024 10:15,56635.51171875,56775.08203125,56633.47265625,56687.0703125,56687.0703125,177557504
02/27/2024 10:30,56688.2421875,56699.19140625,56450.20703125,56585.01171875,56585.01171875,116457472
02/27/2024 10:45,56566.1171875,56623.296875,56508.5859375,56527.62109375,56527.62109375,333594624
02/27/2024 11:00,56556.26953125,56560.609375,56463.61328125,56515.26953125,56515.26953125,17416192
02/27/2024 11:15,56501.0625,56595.36328125,56425.625,56595.36328125,56595.36328125,128053248
02/27/2024 11:30,56576.71484375,56585.25,56433.76171875,56433.76171875,56433.76171875,67518464
02/27/2024 11:45,56433.26953125,56490.80078125,56374.921875,56490.80078125,56490.80078125,185896960
02/27/2024 12:00,56521.125,56696.88671875,56512.85546875,56636.89453125,56636.89453125,233439232
02/27/2024 12:15,56633.66796875,56976.06640625,56633.66796875,56852.04296875,56852.04296875,313982976
02/27/2024 12:30,56931.56640625,57305.6796875,56901.8125,57305.6796875,57305.6796875,711774208
02/27/2024 12:45,57416.4296875,57416.4296875,56843.22265625,56843.22265625,56843.22265625,776450048
02/27/2024 13:00,56800.11328125,57052.10546875,56704.7890625,56924.37109375,56924.37109375,892649472
02/27/2024 13:15,56970.8203125,57209.84765625,56817.23828125,56817.23828125,56817.23828125,564449280
02/27/2024 13:30,56802.98828125,56956.53515625,56792.265625,56956.53515625,56956.53515625,344494080
02/27/2024 13:45,56950.390625,57164.546875,56950.390625,57098.03125,57098.03125,281833472
02/27/2024 14:00,57146.13671875,57189.27734375,56811.23828125,56811.23828125,56811.23828125,227340288
02/27/2024 14:15,56796.13671875,56874.0703125,56724.05859375,56874.0703125,56874.0703125,298029056
02/27/2024 14:30,56875.32421875,57320.03125,56875.32421875,57031.2421875,57031.2421875,592654336
02/27/2024 14:45,56895.02734375,57057.546875,56709.6171875,57046.890625,57046.890625,372654080
02/27/2024 15:00,56989.5078125,57098.3046875,56889.3828125,57011.98046875,57011.98046875,49442816
02/27/2024 15:15,57005.52734375,57294.06640625,56981.625,57226.05078125,57226.05078125,0
02/27/2024 15:30,57277.8984375,57277.8984375,56988.0703125,56992.9140625,56992.9140625,0
02/27/2024 15:45,56981.9921875,56981.9921875,56692.0703125,56788.875,56788.875,0
02/27/2024 16:00,56774.6875,56939.80859375,56329.2578125,56452.31640625,56452.31640625,0
02/27/2024 16:15,56465.85546875,56973.953125,56465.85546875,56908.640625,56908.640625,0
02/27/2024 16:30,56890.046875,57024.5546875,56887.41796875,56887.41796875,56887.41796875,6533120
02/27/2024 16:45,56975.99609375,57161.76171875,56975.99609375,57045.44921875,57045.44921875,148987904
02/27/2024 17:00,57047.6015625,57211.41796875,57013.51171875,57169.90625,57169.90625,51466240
02/27/2024 17:15,57166.45703125,57213.69921875,57100.49609375,57127.45703125,57127.45703125,0
02/27/2024 17:30,57097.80078125,57106.63671875,56757.2265625,56852.2734375,56852.2734375,94171136
02/27/2024 17:45,56860.8515625,57021.25,56756.47265625,56757.83984375,56757.83984375,58392576
02/27/2024 18:00,56757.48828125,56941.6640625,56742.8203125,56941.6640625,56941.6640625,0
02/27/2024 18:15,56958.21875,57053.4609375,56936.53515625,56987.4609375,56987.4609375,126603264
02/27/2024 18:30,56997.13671875,57095.55859375,56986.57421875,57036.8046875,57036.8046875,0
02/27/2024 18:45,57040.10546875,57115.94140625,57021.87890625,57115.94140625,57115.94140625,0
02/27/2024 19:00,57141.7578125,57162.74609375,56998.25,56998.25,56998.25,0
02/27/2024 19:15,56963.17578125,57057.75390625,56945.78125,57057.75390625,57057.75390625,0
02/27/2024 19:30,57065.234375,57237.12109375,57000.109375,57237.12109375,57237.12109375,81473536
02/27/2024 19:45,57263.42578125,57514.609375,57263.42578125,57352.046875,57352.046875,331747328
02/27/2024 20:00,57353.27734375,57353.27734375,57132.109375,57201.87890625,57201.87890625,0
02/27/2024 20:15,57216.26953125,57216.26953125,57068.125,57185.51171875,57185.51171875,28446720
02/27/2024 20:30,57180.92578125,57191.41796875,56870.71484375,56908.08984375,56908.08984375,55095296
02/27/2024 20:45,56894.39453125,56988.43359375,56741.734375,56760.44140625,56760.44140625,160419840
02/27/2024 21:00,56985.89453125,56985.89453125,56747.6953125,56805.18359375,56805.18359375,96706560
02/27/2024 21:15,56835.76953125,56856.6484375,56780.1875,56827.36328125,56827.36328125,55947264
02/27/2024 21:30,56806.50390625,56864.15234375,56785.12890625,56850.375,56850.375,14299136
02/27/2024 21:45,56850.8359375,56858.79296875,56636.61328125,56651.44921875,56651.44921875,50540544
02/27/2024 22:00,56722.8203125,56778.72265625,56674.83203125,56678.41796875,56678.41796875,15282176
02/27/2024 22:15,56699.83984375,56963.63671875,56699.83984375,56904.5,56904.5,75075584
02/27/2024 22:30,56912.91015625,56985.56640625,56899.0078125,56936.21875,56936.21875,3932160
02/27/2024 22:45,56954.8984375,56954.8984375,56880.55859375,56939.890625,56939.890625,0
02/27/2024 23:00,56916.99609375,56951.22265625,56878.9453125,56951.22265625,56951.22265625,4943872
02/27/2024 23:15,56972.69140625,57123.6875,56972.69140625,57105.75,57105.75,80134144
02/27/2024 23:30,57087.33203125,57087.33203125,57028.1640625,57028.1640625,57028.1640625,3760128
02/27/2024 23:45,57019.06640625,57056.484375,56983.203125,57056.484375,57056.484375,1011712
02/28/2024 00:00,57071.09765625,57089.86328125,56908.73046875,56959.35546875,56959.35546875,0
02/28/2024 00:15,56962.63671875,57062.69921875,56905.3515625,57056.9453125,57056.9453125,16916480
02/28/2024 00:30,57052.19140625,57119.91015625,57045.0859375,57045.0859375,57045.0859375,28299264
02/28/2024 00:45,57026.10546875,57073.46875,57006.85546875,57012.14453125,57012.14453125,4370432
02/28/2024 01:00,57027.06640625,57082.41796875,56943.2265625,56943.2265625,56943.2265625,0
02/28/2024 01:15,56925.15625,57001.66015625,56901.078125,57001.66015625,57001.66015625,29876224
02/28/2024 01:30,56989.73046875,56989.73046875,56837.6328125,56841.08984375,56841.08984375,0
02/28/2024 01:45,56825.49609375,56861.95703125,56817.46875,56817.46875,56817.46875,0
02/28/2024 02:00,56800.59375,56823.03125,56738.42578125,56812.1796875,56812.1796875,0
02/28/2024 02:15,56808.93359375,56914.8359375,56789.1796875,56914.8359375,56914.8359375,0
02/28/2024 02:30,56933.00390625,57000.93359375,56927.9140625,56985.90234375,56985.90234375,0
02/28/2024 02:45,56963.37890625,56991.75,56925.01953125,56952.92578125,56952.92578125,0
02/28/2024 03:00,56953.34765625,56963.10546875,56921.33203125,56924.484375,56924.484375,0
02/28/2024 03:15,56920.07421875,56971.15625,56893.35546875,56955.703125,56955.703125,0
02/28/2024 03:30,56962.8046875,57000.75,56893.7265625,56988.8828125,56988.8828125,0
02/28/2024 03:45,56969.62109375,56974.18359375,56946.625,56956.53125,56956.53125,0
02/28/2024 04:00,56964.1171875,57052.8203125,56938.6171875,57040.015625,57040.015625,0
02/28/2024 04:15,57019.19921875,57082.26171875,56992.1171875,57065.08203125,57065.08203125,0
02/28/2024 04:30,57087.23828125,57104.19921875,57068.828125,57097.07421875,57097.07421875,0
02/28/2024 04:45,57093.29296875,57247.32421875,57093.29296875,57227.40625,57227.40625,3174400
02/28/2024 05:00,57228.2421875,57286.48828125,57220.2265625,57279.5234375,57279.5234375,0
02/28/2024 05:15,57263.125,57263.125,57176.51953125,57185.0,57185.0,0
02/28/2024 05:30,57170.9765625,57219.4375,57132.74609375,57132.74609375,57132.74609375,9330688
02/28/2024 05:45,57136.6015625,57142.14453125,57096.34375,57096.34375,57096.34375,0
02/28/2024 06:00,57111.12890625,57179.00390625,57111.12890625,57126.19140625,57126.19140625,0
02/28/2024 06:15,57093.796875,57219.03125,57093.796875,57155.0546875,57155.0546875,1327104
02/28/2024 06:30,57163.265625,57163.85546875,57122.62109375,57146.90625,57146.90625,0
02/28/2024 06:45,57149.5625,57208.28515625,57110.6171875,57203.703125,57203.703125,0
02/28/2024 07:00,57215.421875,57244.44140625,57198.62890625,57235.92578125,57235.92578125,0
02/28/2024 07:15,57273.80859375,57458.49609375,57273.80859375,57427.265625,57427.265625,118657024
02/28/2024 07:30,57460.375,57977.3203125,57460.375,57977.3203125,57977.3203125,402907136
02/28/2024 07:45,57884.07421875,58317.2421875,57862.734375,58223.046875,58223.046875,1105690624
02/28/2024 08:00,58239.9453125,58622.53515625,58239.9453125,58317.26171875,58317.26171875,865058816
02/28/2024 08:15,58460.15625,58767.796875,58382.55078125,58665.53515625,58665.53515625,930623488
02/28/2024 08:30,58636.87109375,58883.375,58570.0078125,58883.375,58883.375,609267712
02/28/2024 08:45,58884.734375,59485.31640625,58876.12890625,59352.5703125,59352.5703125,1192484864
02/28/2024 09:00,59467.765625,59467.765625,59134.49609375,59263.921875,59263.921875,820891648
02/28/2024 09:15,59299.5859375,59299.5859375,58885.296875,59020.1171875,59020.1171875,607891456
02/28/2024 09:30,59095.48828125,59178.72265625,59077.10546875,59149.078125,59149.078125,71987200
02/28/2024 09:45,59146.8046875,59372.0859375,59146.8046875,59266.60546875,59266.60546875,252973056
02/28/2024 10:00,59298.96875,59322.30078125,59103.48828125,59103.48828125,59103.48828125,97955840
02/28/2024 10:15,59129.51953125,59225.671875,59052.2890625,59172.4296875,59172.4296875,147779584
02/28/2024 10:30,59179.48046875,59293.31640625,59141.8125,59184.46875,59184.46875,146034688
02/28/2024 10:45,59209.9296875,59287.07421875,59207.06640625,59284.90234375,59284.90234375,90554368
02/28/2024 11:00,59293.25390625,59352.57421875,59246.21484375,59258.71484375,59258.71484375,117473280
02/28/2024 11:15,59278.65625,59440.484375,59278.65625,59383.28515625,59383.28515625,178569216
02/28/2024 11:30,59393.03515625,59489.578125,59241.328125,59256.76171875,59256.76171875,385228800
02/28/2024 11:45,59191.31640625,59191.31640625,58711.62890625,59038.8125,59038.8125,802181120
02/28/2024 12:00,58992.24609375,59176.0703125,58950.796875,59176.0703125,59176.0703125,244338688
02/28/2024 12:15,59205.6796875,59272.6171875,59154.953125,59253.67578125,59253.67578125,232136704
02/28/2024 12:30,59287.05078125,59429.1953125,59284.51171875,59387.09765625,59387.09765625,0
02/28/2024 12:45,59403.31640625,59436.2421875,59332.515625,59347.33984375,59347.33984375,0
02/28/2024 13:00,59367.44140625,59936.796875,59358.27734375,59854.0,59854.0,613740544
02/28/2024 13:15,59792.96484375,60661.82421875,59674.49609375,60244.43359375,60244.43359375,1548869632
02/28/2024 13:30,60262.2421875,60489.24609375,60152.15625,60300.3203125,60300.3203125,1069891584
02/28/2024 13:45,60262.78125,60544.22265625,60208.52734375,60544.22265625,60544.22265625,547008512
02/28/2024 14:00,60484.13671875,60660.62890625,60397.015625,60443.578125,60443.578125,266215424
02/28/2024 14:15,60441.3671875,60522.890625,59899.73046875,60101.82421875,60101.82421875,510545920
02/28/2024 14:30,60193.0078125,60331.12890625,59894.37109375,60331.12890625,60331.12890625,597950464
02/28/2024 14:45,60359.25,61146.53125,60315.31640625,61146.53125,61146.53125,496975872
02/28/2024 15:00,61050.9296875,61050.9296875,60666.73828125,60884.21484375,60884.21484375,731705344
02/28/2024 15:15,61230.65625,61278.45703125,60955.7734375,61090.6015625,61090.6015625,764555264
02/28/2024 15:30,61143.39453125,61186.2109375,60853.24609375,60853.24609375,60853.24609375,447574016
02/28/2024 15:45,60933.62890625,61106.51953125,60895.3828125,60961.44140625,60961.44140625,87097344
02/28/2024 16:00,60986.41796875,61330.00390625,60986.41796875,61044.8828125,61044.8828125,143888384
02/28/2024 16:15,61072.484375,61532.4453125,61072.484375,61449.69921875,61449.69921875,237404160
02/28/2024 16:30,61422.7421875,61791.07421875,61375.43359375,61741.359375,61741.359375,728702976
02/28/2024 16:45,61738.0234375,62513.48828125,61694.3046875,62513.48828125,62513.48828125,810471424
02/28/2024 17:00,62476.58984375,63390.99609375,62277.69921875,63390.99609375,63390.99609375,2063536128
02/28/2024 17:15,63734.07421875,63913.1328125,61892.7890625,62128.3515625,62128.3515625,3358318592
02/28/2024 17:30,61808.828125,61808.828125,59381.46484375,61046.734375,61046.734375,3690926080
02/28/2024 17:45,61254.97265625,61590.34375,60806.15234375,61387.96484375,61387.96484375,3081707520
02/28/2024 18:00,61414.78515625,61414.78515625,60524.29296875,60524.29296875,60524.29296875,1273860096
02/28/2024 18:15,60740.66796875,60740.66796875,59474.65234375,60142.9375,60142.9375,1896472576
02/28/2024 18:30,60230.48046875,60749.40234375,60162.90234375,60643.66796875,60643.66796875,1830985728
02/28/2024 18:45,60631.05078125,61200.0625,60631.05078125,61200.0625,61200.0625,1071153152
02/28/2024 19:00,61137.17578125,61482.87109375,61020.46484375,61127.7578125,61127.7578125,861143040
02/28/2024 19:15,61181.1875,61391.734375,61060.87890625,61391.734375,61391.734375,697491456
02/28/2024 19:30,61398.38671875,61398.38671875,60750.46875,60855.5234375,60855.5234375,265773056
02/28/2024 19:45,60818.1171875,61040.23046875,60693.40234375,61013.68359375,61013.68359375,341934080
02/28/2024 20:00,60993.58984375,61053.98046875,60307.10546875,60540.69921875,60540.69921875,296427520
02/28/2024 20:15,60579.109375,60579.109375,60019.28125,60028.07421875,60028.07421875,380264448
02/28/2024 20:30,59944.85546875,60349.96875,59944.85546875,60109.25,60109.25,554221568
02/28/2024 20:45,60056.8046875,60522.69921875,60009.21484375,60384.125,60384.125,358367232
02/28/2024 21:00,60316.87890625,60375.6171875,59831.765625,60042.33984375,60042.33984375,314130432
02/28/2024 21:15,60076.8515625,60410.3515625,60076.8515625,60350.48828125,60350.48828125,499302400
02/28/2024 21:30,60455.8046875,60585.859375,60363.96875,60468.8984375,60468.8984375,367198208
02/28/2024 21:45,60507.8203125,60573.87890625,60445.6875,60506.9453125,60506.9453125,137781248
02/28/2024 22:00,60560.1484375,61100.16015625,60560.1484375,61100.16015625,61100.16015625,503070720
02/28/2024 22:15,61106.5703125,61335.4375,61022.41796875,61335.4375,61335.4375,387350528
02/28/2024 22:30,61356.6015625,61356.6015625,61116.046875,61230.2890625,61230.2890625,369377280
02/28/2024 22:45,61268.24609375,61407.33203125,61179.62890625,61285.59765625,61285.59765625,191086592
02/28/2024 23:00,61305.671875,62049.96484375,61305.671875,62049.96484375,62049.96484375,549249024
02/28/2024 23:15,62127.54296875,62572.85546875,62127.54296875,62572.85546875,62572.85546875,1217470464
02/28/2024 23:30,62409.98046875,62632.40625,62270.265625,62587.640625,62587.640625,748019712
02/28/2024 23:45,62578.0859375,62623.734375,62385.2578125,62492.953125,62492.953125,504438784
02/29/2024 00:00,62499.18359375,62499.18359375,62049.47265625,62049.47265625,62049.47265625,426573824
02/29/2024 00:15,61928.02734375,61963.421875,61604.18359375,61604.18359375,61604.18359375,697827328
02/29/2024 00:30,61690.171875,61960.76171875,61535.55859375,61647.8671875,61647.8671875,531431424
02/29/2024 00:45,61635.2109375,61635.2109375,61264.18359375,61288.75390625,61288.75390625,367435776
